daily_play_time_hours,weekly_play_time_hours,sessions_per_day,avg_session_duration_min,late_night_play_ratio,days_played_per_week,longest_play_streak_days,binge_sessions_per_week,avg_break_between_sessions_min,rapid_relogin_ratio,urge_to_continue_score,loss_of_time_awareness_score,control_loss_score,craving_score,tolerance_score,missed_sleep_days_per_week,fatigue_after_play_score,routine_disruption_score,neglect_responsibilities_score,gaming_priority_score,addiction_label
2.609442499016652,8.439103878264843,1.1228969715059482,51.56410921977025,0.02968120626050296,3.4420622975261828,0.6403184730688917,1.3238678729387257,243.4473693182089,0.028559191028838568,0.058547668600897315,2.6445156941332533,3.6551485447601717,0.9427280437198287,2.6486029271831395,1.8623492406901125,1.484653650795297,1.390095680120316,1.7711838521055254,1.442955241206078,0
8.349807491096623,53.64849424228274,5.5039177707996645,95.04457643857864,0.7060687504545531,6.971980642458481,11.804877126339289,4.884497314900235,37.43924620444719,0.8050122679694883,7.650968006256252,5.6256573970232555,9.908853155874068,4.981339131826111,6.200049145670176,5.179361036099594,3.9568939552135824,7.0706404699046,6.365717125464539,5.238946731097874,2
5.532288688597987,26.15212029691839,4.530975180096566,95.94832086679313,0.16003995907917148,2.8244389841475406,7.9903718673453525,2.9858446318871743,77.14464499258442,0.22243762927964347,4.451237483189069,5.5293595492039405,6.467860907540242,0.39016808784088947,5.558053568905869,0.8537720960457695,3.1205993860014463,4.044539819327585,3.505674137980264,4.3499902639900645,1
4.487129418246162,18.85199159064087,0.9845874426516503,109.12637391033002,0.2608765594821742,3.8892740915603765,4.678447132830955,0.9110116298685225,71.88041241340909,0.07799553649637667,0.9066284751425191,5.90564389347268,3.2964329907838894,0.4246367877110637,4.699643279418335,1.5414442742257517,3.7575355557817787,1.7835536670456562,2.4681905024854327,3.290022025605117,0
6.189719410105729,32.95504317791029,1.4227905777072172,50.94572052218799,0.7273119540242287,6.923701351816592,2.114584028498134,2.641995588032717,15.145637790163999,0.4138623714302588,2.8162913476054956,2.489934076423656,8.29061574403302,3.2721260247988178,2.015643835630383,4.214475695543742,2.933028281602671,3.5123603354503437,4.607603146848436,4.182835407322131,1
4.263289263115499,13.16850951350163,2.0043337538172756,53.715393741998064,0.22462502011404084,3.657388914632074,1.7983194520396781,1.0893484561742377,122.79904832149575,0.04637006073875406,2.731722411990398,3.0662322086601503,3.963278895026475,0.49459109652818084,2.120875517475643,1.4860442569491115,2.167448834518743,2.2130399227036524,2.7473150649770055,2.989098681234605,1
5.662316396323404,21.18159871434752,0.5528389720548691,60.85215938702081,0.332080432658322,3.104440599814687,2.2658287948525375,0.8818163975250358,103.53983992902502,0.03153444677698592,0.4565374340567942,3.5638100377488717,3.9142885524795656,0.9477353124708483,1.7648592954132958,2.733085099161694,2.100617367640677,2.442385972578039,4.279700414585221,3.998324982095218,0
3.67448398656879,17.220049219821068,1.7455743389748695,89.78510621950139,0.02516089770521534,4.506273208536758,10.426230205223234,1.5587087228356775,168.2116224167176,0.3799155439995379,1.8045533498970996,4.650952618936982,6.073198870501791,1.8368175160551985,3.9012805624967317,0.7199724122111681,2.9463859692302377,2.9085583521243126,2.1278261869164363,1.8176980643388516,1
8.262268433532357,39.47333646598342,3.3749881707973,244.64825446067667,0.8054304886933659,6.977457956441147,19.143067841461495,4.298069228108927,17.761533109544033,0.8248048683438958,5.081927659229136,10.28663493854552,9.864622167740785,5.291284426790613,9.822252015925246,5.533554123908131,8.0908010304877,5.495489878387709,7.250033171269325,4.445486695476055,2
9.811127756517955,62.37776231874304,3.3130228780818647,174.92377919770252,0.8160112389391558,5.533977588847244,19.41038008920654,4.189598622684396,79.92510581014527,0.25485770097527805,4.309118547002713,9.582585944773392,9.752813690632555,4.477194953922332,9.48786242012356,6.4207308716172005,6.8346686838829624,5.71686414113561,7.1459009815531145,6.051859036446232,2
2.676750380887021,11.273659542423497,1.1651414997862062,53.6104013778153,0.037448549065849795,1.9218535372521428,9.01526549530743,0.2345717805011606,222.03746834106067,0.12245039575969548,1.5127040857236218,4.030939753333715,2.7337791542854246,0.16877841422719123,1.835115288434112,0.19711440045927003,0.5403506568433885,0.3140811765573501,1.720496446652919,1.8583556942383488,0
3.9683952698628167,15.829099493087945,1.8166306533419139,49.71993831751718,0.2551031218567294,3.629304687721122,1.3686714347628526,-0.009289482178143182,100.66100758677328,0.15522707203662967,3.043080680140082,2.029500628704148,2.1988204758242325,1.5908544953310277,2.1569370401192334,0.7953407890306394,1.4724979649508216,0.44572861877154285,1.0934762357165315,2.605385177311222,0
2.462791968187537,10.361529318037286,1.4492239337292763,112.4841260812587,-0.006214390473725795,3.164345470173819,3.7771686499373214,0.8561956741153797,30.5863219773462,0.09876295866955032,1.3068807984056,5.5103113806285515,3.4551723205210703,0.9928222306848296,5.430504960566867,0.19767294746155323,2.180182306218408,0.04817351771824646,0.8366851840493851,0.33985330533534075,0
4.908476806798439,27.823963068059488,0.9870930146137437,129.81880756986106,0.4166004988716995,4.053170601749398,6.214012945265808,0.14168545071163297,145.29460865024834,0.1467597859314019,1.4206757382659954,7.514779865310766,3.067118046287943,0.7357619308239741,5.938277382093447,3.444312069792578,3.8967713580334835,0.9777792400647422,3.5822461165425534,2.586108566156219,1
3.06958658643337,10.151334599980055,1.4041136150060984,121.3823160385608,-0.029369525283624263,3.2150720953634027,9.22817812790716,0.2668692616289539,165.4970038314025,0.08549178014443108,0.8042191855843195,5.932753650910953,2.6354193964566237,1.3753799918969867,4.359119993445539,0.8868447941473923,3.2385409142379835,0.7927850296955559,1.7763059799597591,0.6759075135361031,0
4.48224018574867,26.550153246191634,2.108849294445276,48.7841882664135,0.24060964308827526,4.408976243111505,13.120511760619872,1.8981097297479206,204.55503467257736,0.315873059063255,2.8851560679585586,3.0359961878061794,5.491496948403781,0.1806274511217013,2.315551580313011,2.678481206001321,1.0366917634060318,3.609972272061623,3.6133131253131197,2.7626825681739176,1
3.540872337496572,15.220271323850623,0.7421807144041142,97.14836370859301,0.23913373366416865,4.308693919930626,3.577337550293452,0.8363480144834373,232.65905404209263,0.014864033588351696,2.0771285534040103,4.506543277810714,3.5947386081237513,0.4287965475747662,3.792350799490878,2.1782190202029024,3.549266842654447,0.2885202239683162,1.656080771286555,2.1886084586454038,0
3.5037454877238634,20.870755386140278,1.008058242390543,24.162485648682605,0.06772753385686861,0.9043861192430666,4.298009197392076,0.31144602759974604,145.37166335410708,0.06121766728964048,1.8272894209349162,0.7258309941486054,2.009643442372815,0.059372258090643566,1.84850325714785,0.48416707999327013,0.33460187896777344,1.6764357564556862,2.9217659462129912,1.8137214224819367,0
7.118697758845995,35.97000801521385,4.682988420415117,105.79120265427707,0.4656103932680549,4.672372791689698,10.449004287166824,3.104550139430342,42.10249583320982,0.4535850732498068,5.29396495194121,5.871593017409389,6.2965320007023555,2.929999589018246,5.940738235916472,3.062224036416216,4.048761107221239,3.904015411206283,5.965887982656942,3.7990619846975253,1
9.487857328204312,63.88359595993747,3.9673897996705016,176.5901322476364,0.2798894563491951,6.188206105100179,21.669997398237953,3.063264361830608,4.861921527558081,0.331539409848683,5.824688293722966,10.15109958876294,10.15213769567796,1.19898488185178,8.450746902765342,1.4594888229758771,5.759174523161428,6.185130388248946,7.281451284614617,6.202139589219422,2
3.6117518672062094,8.579828179568395,0.9664131537382739,44.745653544415504,0.04991200609631287,1.8918484504147615,3.097700103811749,0.6516770508249415,98.88600786701815,0.018179333809135532,1.5009979858451898,2.3392943141602487,2.988639970418613,0.5808880797141707,1.0504558667688295,0.021973540904831022,0.7173774203718186,2.700657853269084,2.617588294226756,2.986915822193994,0
3.7115444121928074,15.367985914005223,2.6341448074602436,104.30209945411167,0.3834810670573208,4.245017995311184,8.297375970321875,2.2649803694985295,153.49724611646852,0.392533407192729,3.6675457537554816,4.836036562492203,6.599889011567617,1.5104107642832334,4.849366244598053,2.8422084810935013,4.206173054234191,2.799270486030343,3.2945680075650587,3.008538821001995,1
6.439987962394137,26.519483769661218,1.4981571082985379,85.84886159629151,0.44458069618351337,6.085564138904044,1.3740944663570684,3.299016337349025,39.85868926482745,0.3112826374243907,3.9622385589571287,4.584291678234923,9.434868761726271,1.806070101551073,4.910656152078707,2.4923644372091203,2.1058673735969333,4.8520470081056235,4.512102165238871,3.702235191350811,1
1.7301852418650798,7.798033631298246,1.9767071639972873,59.86873665732774,0.24080203935857028,3.543064520127999,1.208325752033,0.7925229794118108,62.66354464846576,0.08162749835248673,1.417291759753363,2.9365497063977037,3.9177036171787782,0.18211742116615984,2.4184215109953078,0.44917772275604845,1.2983263944540875,-0.10845297997326292,1.0806844077013655,-0.009138615071517408,0
5.156112011383121,30.970423371015293,5.50840928497136,199.84451981429723,0.5312532999978288,7.298883879070149,14.261677251890568,6.274661194145406,38.49424337450118,0.7209727710192942,6.653108912520794,9.15094117998636,9.509507228415185,3.662921367323006,9.427855462522329,4.277782554918224,5.843993163102163,5.9485986130356645,4.519764759234018,3.49973818355029,2
4.877944443931339,25.51048459361121,3.3230326238033934,124.17441384786991,0.32418495301050243,5.759585264640131,6.640648761691837,2.484632234421723,86.1672553009283,0.2448029717242403,5.038386293977095,6.415161106121261,7.850454708130776,1.4369485939720286,6.196250289308764,2.611974133717063,4.248649966424641,3.016037027235563,2.723950246619957,2.23048679154458,1
11.71623154636881,55.4353027010445,4.05479702558611,162.4114158904947,0.4364071635069939,7.00802234472108,18.6330744882853,7.426808194987972,12.82610003701751,0.4107395897299323,6.3710052973627445,8.345531070342599,10.073754981292135,2.2828277702423825,8.731872637508989,3.888106894608987,6.0947611493972556,9.98218269223471,9.099722458237474,7.627299820543781,2
2.0999864053795854,6.843842464418018,0.5993360773995519,27.15446009290806,0.15080139361561737,2.15773414058701,4.496592720971077,0.06640909350300878,258.09730534645297,0.02641539375358327,2.154789142425698,2.1340740047756954,1.4399994232092874,1.1510010144845002,1.9326583623448992,0.9635242680661389,1.1646772286902165,1.0522222810217694,1.360685707578045,1.1914165445469806,0
4.922379639718359,19.79170928458259,4.251184765852237,127.60637910619612,0.510830465361196,7.110204526926226,7.903647145394431,0.7581974885070093,93.61662872931134,0.5240788492302718,5.157745538902274,7.53849941912351,5.740969696260875,2.7107886618023778,5.001338936000739,2.9082295458394007,4.718077082601448,2.186468869508661,2.5236323947355848,2.5525045843806953,1
4.703789943852331,22.802737566572972,0.9229427295387813,70.15321787516065,0.12361803123986154,2.5473235803325682,1.2722076501210973,-0.02232239382873036,241.2496124449942,0.09717919215215971,0.8225469422008488,4.5469983138594525,1.051869140242048,0.9162270353640117,3.1028556978900883,0.7308535448330318,1.3004610336380145,2.0047785872429307,2.71576077998016,3.741733771987882,0
9.447175615640496,58.31863380118086,5.009615946486839,174.0846991397908,0.7114070116635307,6.324630890231267,32.69401013639802,1.757733174654075,18.458942692598313,0.6993335402761771,7.649638943449641,9.875502927852581,7.920533865765783,4.023044532613505,7.369399281569101,5.076182177920109,6.713985362116676,3.226604483403526,6.0713842865238625,6.1773808627178175,2
3.218285697897127,17.394715384087256,0.90868575063907,36.08208738041664,0.006690232232407414,6.130044542042399,2.808855837252276,0.812004455285586,66.0871163924288,0.004262323284190922,1.036053637637453,2.1825957664412976,4.742582260256331,0.09781639794049099,2.941170338924408,0.2400720545481834,1.4241964130792857,1.9732067363534673,1.0737769867756168,2.744813907717325,0
4.929545400936206,24.820152770840203,1.7964116565828299,44.95903081376372,0.21514696035014486,5.085461128438081,8.363092101361334,0.6221570777946994,89.73105428713427,0.18077131617929973,1.9753666771898182,3.0480310257253116,4.150366832527483,1.8435455398632028,2.0199093682055103,1.9542771842149416,2.071880198606316,2.1211513982396792,3.089249168463577,3.5611730547207032,1
7.804297890863919,43.70258681605626,5.35973324088874,167.34840830874052,0.45782483350533454,6.026408626266567,19.04064803603144,5.059705057073636,7.013612965091434,0.7913565371839688,7.944291779671387,9.127338713276847,9.891915959766802,3.1752425199856655,9.08325634864185,2.9069366734132833,5.372230347036036,6.05892020877365,7.210334267014525,4.262284402692517,2
4.13256244581857,21.419544873118884,1.7316494804890705,88.95795257437244,-0.016010035458738383,1.8063055379894395,1.685367561189175,0.13368004717175247,97.43688701462641,0.12692191876291192,2.045898675967095,5.213335874384476,1.8086205410692797,0.10447181795411623,3.4735831036240206,0.5673062728876188,1.9922638780559527,0.6573498577586502,2.2534676401554266,3.760300079626292,0
4.213855453088729,16.40663796693625,1.934221714761064,90.3071989611498,0.3357172108371303,2.7714781856611372,5.99126305513522,0.5131379675113042,33.30487589758624,0.3732289360710537,2.7403175234483266,4.416243647202066,3.03269098194568,2.716183880519035,3.5758426688622014,3.4520236876882753,3.842654493126937,1.1581175165810316,2.5811805382438373,2.6140563119516536,1
2.2497098434267415,11.359855482389515,4.532482944158482,124.08928078610833,0.4413262370463198,3.060427997114724,18.16359119488917,2.0038548269829453,0.948745932428789,0.4071944842502636,5.167097186792935,7.738488912616548,5.924701172147512,3.121172323639938,6.075289396552962,3.07140020240711,5.013056261573885,1.9581780734385614,1.8577787322973358,1.361211752758764,1
5.463952212084248,20.470950141235736,2.1487834839901,14.488467647142633,0.08030093997314677,3.3980740108430996,10.387768097716172,0.17728156566306885,262.8514620291867,0.027634521771810618,3.3208233488258405,1.1386421340966473,0.8160456595497427,0.36005480702991793,0.7024757815508351,1.425530335674458,1.3905665603007507,1.9240991421470828,2.818831887659197,3.4646706677477472,0
10.083079071526765,64.33397692899469,4.003078979627411,140.35160544894242,0.44354868718099694,6.595741603581363,26.244710918492128,7.906877970744857,11.217160230640598,0.4601619654708044,4.874936765134338,8.427299281090447,9.724183993212964,0.9902580005154649,9.236581630736245,3.0074499454335593,4.032924604297438,8.930678657397234,8.558848820053644,6.050530641532628,2
6.390711963601718,28.909377882543186,2.198636744129481,129.0866907904913,0.3717936373152242,6.822678182414276,13.310319562598094,3.5430955093011063,85.40481808035136,0.30141706526876777,4.318472139706688,7.159615116058959,8.358277146009845,2.5772593072588363,6.590297522033649,3.0587608024977153,5.795936756334445,4.518747012773607,5.716067630531212,3.72080411333711,1
5.682985480797872,33.63641600304023,4.025595741178133,76.27783918574669,0.6428821636167751,6.30782804935121,23.30241648382275,6.606865432339597,30.26379276265538,0.7376576944199413,5.775974054379364,4.049052307757517,9.865135087173943,3.5730350526663064,5.607778036069295,4.591331042274675,3.5718830402504693,6.398419745282092,6.386400162753756,3.6527900654863577,2
5.638583504004987,33.33039763023988,3.3546252375060113,197.94934792062668,0.3156457935361668,6.1343962985218115,21.144527375747845,4.172795335552772,54.37797046400806,0.8348516591368307,5.751980930241875,8.835158106790336,10.364099179740956,3.518983216253864,10.137439298397378,0.9502157533026221,5.535998447816787,4.494995832887812,4.646434999474753,3.562840424619372,2
11.015361130357023,57.08278127768217,2.760512973349369,156.57622105646388,0.4214914944976764,6.889734251830501,11.742930323061382,4.061032657179758,25.34433008099934,0.6411908183522966,4.484640801985347,7.890956600603072,9.385559156701607,3.1676687864007347,7.774355965409168,3.0564737078932227,5.088730283153718,7.101763622366495,7.330355078193866,5.59348022562077,2
0.10422331467875107,1.6578731128504396,2.0298883697445915,48.39899385540228,0.16631963113964776,1.820601064282476,1.4962505939579023,0.25140520142828127,82.5013506663451,-0.0072233173592714936,3.79388973998536,2.4035626090384214,0.7736946284882,0.6167744597318883,3.0756446058231264,-0.05457019378365891,2.10179681154771,-0.16130329627079557,0.6107585890669768,-0.28879482022332464,0
8.346147394667526,29.06688608101272,1.794122047976687,69.25990393777228,0.358131573412823,6.670397092590532,7.559842834889674,3.075374102120016,117.14919459456529,0.40777508290001835,2.5787509099144423,3.2277027290525035,9.135528639871408,2.769670305748807,4.546430339012942,1.96113658849348,1.4903905491335585,4.209399477367785,6.241630927912362,5.406385924312528,1
9.029123374650462,48.16668727662061,2.397966742720572,87.60494648303928,0.5982696845729815,5.879495431602811,6.2186747916598115,2.5987621829757055,6.474416054367117,0.6704052657458766,3.7891723146678116,4.618182713510164,8.270872122607887,3.9769338099244935,5.198142669884266,3.8678706091983717,3.3924874175665045,3.9667442563359767,6.055683524407115,6.204441327814247,2
4.180628252301802,17.35763407211413,1.5607169926691724,82.75461557235164,0.05924403653875035,4.166912449110855,2.6851469285945697,0.5967106731015125,249.17225076239436,-0.02114714544573572,0.7541988820431104,4.0849669442899765,4.584799846898926,0.7998177034853617,3.509180529320237,0.4965664198617971,1.9610909276267807,2.1398100108001694,1.5294191051606667,3.139616067611481,0
8.401072487414167,42.496021792264884,3.714058933759312,182.01017726658867,0.6483985307218622,6.249699958870882,14.407115683354359,4.710241824245098,8.464564607979282,0.6608466175621913,6.582113112268295,10.236069976439978,9.608812005170218,4.272817566640306,9.107388254998062,4.927707797284216,6.6115759912966965,6.0040648738678914,7.613217301490848,4.648301719242385,2
8.903105108161443,47.783382484618215,1.7710485696601381,138.51951651010322,0.5916984072863727,6.608633001581854,12.558088750636909,5.71441124504973,47.923929117634415,0.37435927070517355,2.7356534619794224,7.498403790214567,9.299044174853426,3.078899727810908,7.90349014329433,3.9829747614889843,5.0638670177583025,7.235103494832869,7.390447820445888,5.745252841260743,2
3.1709963645969452,20.3996816719576,1.8404754800209742,24.02891421687042,0.08981053867081656,2.740875022850445,4.804946219537361,0.21714166756623093,207.9548634689235,0.05454177421152158,2.0876711826632217,1.7394845924869988,1.1768985951660158,0.2944041504808152,1.6543784815220637,1.16151575927382,1.0793512575731892,2.2286579918250244,1.952076448559984,2.268014324736537,0
3.6539029108292733,12.124656332529135,1.6403449647812371,63.998267640736366,0.3258236242111104,3.3482217893947475,5.018871979995858,2.0696200348154683,103.4285991251717,0.1290849974345445,1.7465779294252513,4.030473709798719,5.933737034327622,1.9806892150912847,2.741612033547036,2.163991492397024,2.915673475749738,2.725777821307789,3.0523481442008107,2.379395683299419,1
7.738280259576953,31.889709725919694,0.8720322424064108,139.02031924089482,0.42372151608494274,5.755962062505625,2.5463237495435425,2.6346649530358714,65.55137923560933,0.12892687769142067,3.2127209149629152,7.887069523543975,7.840219905053204,2.0724008601515416,6.954725773170339,3.02052046650843,4.838125386480112,4.954997647683916,4.789923485499019,3.8055859177967095,1
5.51803641826114,32.09949000820632,1.0464748599494578,77.90242430251246,0.4638348843295419,5.048942950450126,5.8688016951567805,0.3409868837160146,94.93947491269536,0.4237170891213537,2.5848030141510265,4.496621122629522,3.058394005321228,2.865362031558604,3.02564265068648,3.9206540029355352,4.22950103461952,1.1530658783656447,3.875585926699502,2.838340646720401,1
5.154134454008684,23.05756055092838,0.8899183673385858,50.62752516468234,0.06908317794613206,1.3928342836993264,0.4720856826015831,-0.3011355372669191,49.49352190670717,0.08471811401966528,1.5849711075191797,2.4250614932182453,1.3385823497740794,0.41369314556436787,2.1846587957787573,-0.04767397482232727,1.034365238380296,0.6781772448009813,3.0673721384985,4.1891460612837585,0
4.882163693982807,18.36188228313119,2.8704667539625213,49.54154375986547,0.029480944981766552,2.9833512668143958,14.247573861820811,1.9340365065918177,91.01060925543264,0.1776691056225926,3.3200233895154283,3.4633227354807654,4.743341396364961,0.7813840608369739,2.071672023157785,0.4728945945899978,1.9313198333718704,2.7377145726061043,4.074786583035531,3.2564042857450644,1
6.397746164745113,33.728393855065256,2.714872088317483,178.918879970456,0.4594628997597568,4.953200259259103,12.232368985095567,2.571055409449825,42.728084455846705,0.4659125672444071,4.196639376547746,7.846453824423854,7.3420949416742465,2.399190428496193,7.210766755917571,2.9097470814819353,5.640771469706173,4.244763119168663,5.122049535038219,3.5752116711643134,2
2.0694123241643494,12.660742476892432,2.5643165888404025,95.27543301418594,0.28477188447132595,6.239029422271998,11.756832140876032,0.020640148763319266,108.26153526506143,0.12853994636103414,3.0069838993880973,6.599782161491373,4.909099244662732,1.574115276215554,3.8433778586986342,1.699005923552571,4.0470166102370255,0.12579103103303763,0.005469937262262166,0.7119018013982672,1
8.953184480292734,43.97728615930212,2.8204696221561005,96.17325079800484,0.5547222925160612,6.65434642009196,13.583784351331797,2.7239947793424415,62.78154407700787,0.4151814846094451,3.46379197788813,5.584249150542028,9.186974761530372,2.900462122057622,6.1214134362431025,3.193862693589389,4.156772252170306,4.722971036985533,6.000320503800493,5.533995709684671,2
2.5995137346519566,8.955108175033748,1.1967692120320554,10.54882060474951,0.03208746615028194,3.5921543557987103,4.574219191961741,-0.3192918712891071,214.90097766783865,-0.00954991701242156,0.3019041910766497,0.415285076710733,2.3614568518125374,0.334085942085454,1.1983202113298062,1.0815719353639088,-0.08934217444338642,-0.09849839657784429,1.3862763074751034,1.4156019899230659,0
9.313596022969216,48.844466005493416,4.395774173878196,141.98364896005535,0.7099916829196793,6.806790036421783,15.193659065046461,5.332248141676822,25.112458697849192,0.5032099228941453,5.363302177424918,5.884271946597495,9.910184196650437,3.48522056254906,7.625505264916533,5.020067898440576,5.377607475312809,6.653710090952129,6.970805949444244,6.974976571745894,2
2.038829460721942,8.345517186415982,0.1394308095356465,48.98403865355761,0.05961393735528731,6.116904354858444,3.203247946414069,1.2386806000688169,160.27616811065477,0.013327566425793849,-0.12109228023541212,2.903132442724041,7.201782154608902,0.9325884177201018,3.0765028829678687,0.27785165241670745,0.9505614497117834,1.4582831742494242,2.041963836650773,1.130612482974088,0
7.35435032691555,45.91119000833576,3.858566601482929,168.55712611140672,0.6979697542335819,6.362651851609848,22.534916388052945,2.8105267465594794,33.35704070852633,0.4205376190396486,4.846245275500394,9.328020946649989,8.735503311678237,3.4494286123684024,7.696056899106167,5.494284452767245,5.797505908710756,4.341053377179243,5.939482425091391,3.3058024801495014,2
8.915794292153377,44.213393733974556,4.997925584021347,163.50633195183107,0.5399904506963045,5.647316530816035,11.681391730216717,7.345941158804325,26.159774731520574,0.5116680565348228,5.98835711609542,9.322551373254413,9.947498939536727,2.6926379216799696,9.917754912999685,4.403729043387529,5.567070040924948,8.354337713138133,8.666800618284729,4.607494540333273,2
6.822985662457814,34.927060770561425,5.300298252266162,177.97119159155184,0.5599478347437925,5.556464002872681,17.253068671192985,2.793823870025787,61.993884526764546,0.4385706312918204,6.335250646827788,10.032454252413325,7.895837266571287,3.497583304482391,9.047942055575765,3.503381491513272,5.704616647941186,3.1310208567120386,5.0319478726313935,4.6728475868236465,2
5.577990058915489,24.116650639999143,4.518057011733716,122.74904387931814,0.3432852844992785,7.098272026258173,10.869373820662712,3.2651053903880976,30.838952731974114,0.017050697979664728,4.712937773417646,7.743658014946635,9.570415197268202,1.9342774569294172,6.588354438143042,1.9685098626291007,3.4830712398422015,4.189459085823793,4.853587026386438,4.712487160281416,1
4.306367621295774,20.397338964378534,0.6690612225755384,91.44922382390214,0.11416000190282741,5.191830270550899,0.7988773750171504,0.8495739708002376,333.80809469212096,0.07810650692892004,0.3592521401392764,4.219766916157047,5.849718736099359,1.7871244054383137,3.0989286961139966,0.36262879047375307,2.479020109939399,1.432864481975314,2.919443007515286,3.0150469075854778,0
11.966439131475045,77.96767353147604,3.6809475534162406,163.48910364520214,0.4269133770864001,5.995391859384212,24.927522661225986,4.27553997226898,42.16655945774664,0.8119875332867722,6.624523129119511,10.189221900678932,9.683383049822721,4.407647141010454,7.531239093476702,3.1114298419896715,5.467971250597988,6.05677677323709,8.241923381072004,7.571122983640005,2
3.1174842307332775,12.208444181056425,0.4646280135855271,113.37606267326186,0.16708402606541,2.748475951309852,7.270511832659983,0.3467372302755486,96.39201807934076,0.03884885985496091,-0.16876898770223756,7.157410402361857,2.082810239511007,0.7650246325589625,3.0632250679928834,2.9545873917255974,2.85040205923218,1.494951774483811,1.931379485874803,1.3613923946358333,0
4.303018697738221,25.09280881395519,4.90549136506894,145.3905322334147,0.413521861216681,5.299556539728435,12.57399863417649,2.5678966946692254,58.431090269662825,0.357421213374389,5.442929221292618,8.347093353581965,6.925055355132676,2.261587053833544,6.247529094235784,2.35916857803938,5.198423615013139,3.1806915294971936,2.646400980052975,3.550906757757921,2
1.7647519809084358,10.561492060308936,0.37027217661048917,75.64239973169451,0.05945218218888098,2.0859253401910953,3.252234119709057,-0.16433050412433067,71.09250171685048,-0.0037480052888617743,-0.16781806254770476,3.3195353579560276,0.48679141725522035,0.09379231754998417,3.4090495139841934,1.0796148683862457,1.2751951056014326,0.30173609055368206,0.5807551394471158,0.6169995051937347,0
6.535892862381099,36.697873862445604,1.8614230666966385,80.80078339639648,0.4156883173530998,6.166551189457217,7.461301040207982,2.139237317035119,64.95234193507034,0.4670257613602302,3.2934992372773584,4.733539043187411,6.16159298247287,2.966626809109303,4.957404457502923,3.450462671559341,3.1981481237503036,3.7371018769720683,3.8301890082912355,4.006629167752484,1
4.4964673166257025,12.37669501740049,3.561717405157681,111.65448709675034,0.48261952546792913,5.603117847126739,7.167424310318315,1.6044446581339211,107.43371522361257,0.1797873772306941,4.515351002993481,8.32619875852626,5.510789723671953,1.7312944679240856,5.856956574356467,3.673622566953724,4.850095763945307,1.6537694838678527,2.5817780346056183,2.454962702520837,1
6.362914378978845,37.95660617646176,5.322958392842247,167.2832071724803,0.24076656747649738,6.4385844739843305,19.708358099099097,6.499070298276839,48.523065497143435,0.6121257238461839,6.607719490665947,8.845556471457881,10.084090354496526,3.4482989271296343,8.344186146037265,2.3146516093590215,5.342703143301571,6.476562199128007,5.626153590168073,4.5370608630288,2
9.952277869930212,68.68253348627503,4.006196190157967,162.6159430004842,0.16239605326761178,6.842212233950601,6.093950279766597,2.8438418731746093,8.566432133063277,0.34910796768822777,5.31439152924709,8.893002989958886,9.62286426251532,3.069989221410669,8.460769498088933,0.8417162916701016,5.864070866766462,5.601457929198714,7.2416406938721165,6.585019041779344,2
6.956756276022934,35.315272378384854,1.9717166581870462,145.8428749294408,0.3509281905466434,4.493205945983857,7.656118241196365,1.673249051281272,81.2011201916251,0.10502756484783465,2.195236613576061,8.133317139278915,4.834685257736349,0.32731359085464873,6.83452357456314,1.7396909379737435,4.576861388744711,3.8678439398378663,4.453164380919589,4.875270273362122,1
4.486595483894538,22.65321446183324,2.122690368363153,102.43678624138883,0.21302957943006678,4.953476368938975,9.645468846475229,0.8853652375594948,12.41789574541669,0.3933953893908445,3.4961010458628645,5.796642900322815,3.7012211359359934,2.1796094009942677,4.851598177238002,1.8231914395729343,3.206794773305473,1.551313269131573,3.5019058265901872,2.6260490628190976,1
2.8177503325740743,11.743862769694243,2.523504758440201,74.12654019046144,0.19926168161650926,4.202325602252533,6.889012860922693,1.0320338893025083,122.37703351604387,0.22422879405003393,2.6756329283192732,3.461721489275233,4.263390779031533,1.7574660678601488,3.355851193801751,0.6805501654937974,2.207157193488959,0.46416405036862113,1.6513041691077155,1.3888576519093023,0
1.6525729325689908,7.806330920465115,1.756973006577966,33.43649503455459,0.1644147035704085,3.870057903920328,2.0407042906978865,0.9667888573536862,272.11644044016055,0.10334137106724016,3.0110488980118846,3.138299439383737,4.811042103750139,0.8181815527036682,1.781750526048349,0.20903105858351556,0.4328787702904041,1.6123687682247614,3.239403323238638,1.063983354818856,0
4.883998180390335,25.887443164807472,2.795961817393249,90.61555910590687,0.4169793278562132,7.0126947796705545,29.66887638085396,7.795754384238702,54.0605995816341,0.3610419032090218,4.438734070674494,5.84121355496631,9.754654316023206,2.007252882091584,8.023071827013588,1.9034750589624545,3.4036375148910207,7.795049211690413,6.266552905982897,3.2421644739077786,2
4.515699575259846,25.15477208399252,4.0817878193937025,113.63998644091703,0.5106429546259603,5.321159249496534,7.038848143374095,1.4663183215508941,98.53654171005049,0.08003972260475047,4.777845571230327,6.200105122055083,6.932674899172804,1.9928874565477563,6.035409404147193,3.9775606348861205,4.86524295200015,3.0089828346495446,2.9014658610156534,3.772822547812545,1
